2004,5,31,SHV,LIT,4703,4140,3
2004,11,27,MSP,BOS,1108,882,105
2004,7,18,FLL,DCA,1597,953,5
2004,1,2,LAS,DFW,569,1137,11
2004,8,19,TUS,LAS,1540,361,105
2004,1,11,MCO,JAX,615,1222,3
2004,2,4,TYS,CHS,5924,5383,3
2004,6,25,BOS,BWI,825,604,104
2004,7,15,PHX,OAK,832,2319,3
2004,10,12,BDL,GSP,2351,2028,4
2004,10,1,LAS,JFK,281,210,10
2004,6,16,EWR,SYR,7435,7624,3
2004,2,25,ATL,LGA,2829,736,106
2004,9,29,PIT,LAN,1233,1705,103
2004,8,17,SYR,FLL,1980,246,5
2004,8,15,LGA,BOS,2072,1984,6
2004,6,10,MSP,LAX,391,445,3
2004,1,24,LGA,PVD,581,212,5
2004,6,8,MDW,DEN,1711,303,5
2004,3,31,IAH,OMA,1627,1004,4
2004,2,18,IAH,ORD,240,2228,104
2004,12,7,CLT,MSP,225,1193,3
2004,3,24,PHL,FLL,1787,1200,5
2004,9,6,RSW,MSP,871,962,4
2004,4,21,SFO,MCI,614,594,6
2004,12,28,ORD,STL,5464,5650,3
2004,6,15,MIA,LAS,842,1553,5
2004,1,6,LGA,SMF,787,701,4
2004,2,11,STL,MCI,1458,1527,3
2004,7,8,FLL,LGA,1722,1050,5
2004,3,17,MKE,CLT,5226,5746,4
2004,12,25,DFW,ATL,4664,4665,104
2004,5,27,SNA,SEA,1238,1238,4
2004,2,8,DEN,PHX,2016,1531,6
2004,12,22,ABQ,TUS,1648,1633,104
2004,8,15,DEN,BUR,107,454,4
2004,12,26,ATL,IAD,887,1132,4
2004,11,15,PHX,SAT,3939,3824,5
2004,4,7,SJU,PHL,2278,2082,7
2004,7,31,DAY,MDW,697,30,3
2004,1,13,MIA,TPA,1934,1621,106
2004,7,6,CLT,CVG,3806,3771,105
2004,7,6,SEA,STL,1990,2806,108
2004,11,19,SDF,MSP,2598,2357,104
2004,8,6,TPA,SDF,487,531,4
2004,10,21,ONT,LAX,1032,307,8
2004,4,29,SMF,SJC,778,1939,3
2004,8,22,LAS,RDU,632,501,9
2004,12,26,LGA,BOS,1653,560,6
2004,5,13,PIT,MHT,1919,1886,3
2004,6,22,DEN,PHL,1146,1146,7
2004,2,23,RNO,AUS,2155,731,106
2004,3,15,SAT,IND,269,970,4
2004,7,8,SFO,DEN,1180,1047,5
2004,1,5,CLE,SLC,1824,1707,5
2004,5,28,TUL,LIT,1063,2708,3
2004,12,24,TPA,BUF,489,1113,4
2004,7,2,BOS,SNA,629,668,104
2004,1,9,SAT,JAN,1642,1860,2
2004,11,20,HOU,AUS,991,78,102
2004,5,27,SMF,PHL,546,452,109
2004,6,19,CLT,MHT,2693,2093,3
2004,11,24,IAD,SAV,65,542,3
2004,3,30,TPA,LAS,571,530,3
2004,5,10,SAT,ELP,154,18,2
2004,8,3,SDF,STL,5670,5656,1
2004,9,14,OKC,XNA,4222,4344,3
2004,11,21,TYS,SHV,4445,4463,102
2004,12,6,TUS,SJC,846,361,2
2004,5,7,CLE,BWI,232,1975,3
2004,5,6,SNA,SLC,1814,1181,9
2004,9,2,ABQ,SAN,2202,289,2
2004,12,23,BUF,LAX,1123,1111,104
2004,10,15,ORD,GRR,5461,5685,4
2004,4,30,DEN,SJU,2232,2177,110
2004,9,6,BOS,BWI,143,766,5
2004,10,12,SAV,DAY,1258,1532,3
2004,2,24,MSY,LAX,417,1202,7
2004,2,3,PSP,DEN,559,578,7
2004,12,29,SFO,LAS,362,1971,7
2004,3,29,ORD,MIA,857,873,11
2004,7,3,BOS,SFO,790,807,5
2004,7,29,OKC,TUL,3516,3791,2
2004,8,2,PHX,ELP,2548,631,5
2004,9,5,LAS,TPA,644,890,109
2004,3,3,LAS,SJC,1100,1491,107
2004,6,16,SDF,BDL,1894,1188,103
2004,6,19,IAD,SYR,2156,2467,3
2004,8,12,SMF,MDW,396,1512,7
2004,10,21,LAX,DSM,302,1719,7
2004,12,9,CMH,ALB,1482,1566,3
2004,8,1,BNA,PIT,1614,1055,5
2004,5,18,MIA,DFW,756,1365,3
2004,6,26,IAH,SJC,522,293,3
2004,4,18,ALB,BUF,1973,193,3
2004,12,30,BNA,CLE,1746,1129,104
2004,6,2,ORD,DTW,1170,306,5
2004,2,29,DFW,EWR,2160,972,6
2004,7,7,PHL,SFO,1877,122,5
2004,4,18,MSP,SLC,1175,1451,104
2004,4,6,LAS,DFW,736,1462,6
2004,5,12,MSY,SAN,1233,501,4
2004,10,28,RDU,IAD,1789,58,3
2004,8,28,SJC,SAN,345,540,4
2004,3,5,PHL,OAK,483,1925,5
2004,2,18,DFW,HOU,5034,5792,5
2004,5,25,ATL,RSW,393,330,5
2004,3,17,PHL,PIT,233,262,4
2004,7,29,EWR,JAX,293,1183,104
2004,5,24,MSP,SLC,1057,1036,6
2004,4,10,MSP,AUS,669,1223,4
2004,7,27,ORD,BUF,279,1130,4
2004,9,28,BOS,DEN,783,578,105
2004,1,30,PDX,FLL,784,242,10
2004,10,16,EWR,PHL,1107,2184,6
2004,9,10,SUN,SGU,3678,3708,3
2004,6,24,LAS,CLE,1590,376,8
2004,5,4,IAD,SFO,143,1942,4
2004,12,28,CLT,IAD,493,920,7
2004,3,6,LGA,ORD,920,299,103
2004,3,5,DSM,GRR,3722,3781,6
2004,7,8,MCI,DCA,1530,1714,5
2004,4,19,AUS,LAS,1244,1205,105
2004,9,24,CLT,RIC,3481,3450,3
2004,8,1,PHL,TUL,1877,1242,104
2004,12,22,JAN,MCI,4299,4196,4
2004,11,12,CLT,DAY,5218,5759,2
2004,4,3,PHL,SMF,723,577,104
2004,1,20,DSM,MSP,595,1026,104
2004,2,23,EWR,SNA,461,655,4
2004,5,27,MEM,MCO,282,418,105
2004,5,27,BDL,PVD,1503,1186,5
2004,6,30,CLE,SNA,565,473,3
2004,7,31,FLL,MCO,806,1448,104
2004,7,29,STL,DAY,414,692,4
2004,3,16,JAX,TPA,941,553,3
2004,1,4,DTW,MSP,257,104,107
2004,9,23,GSO,DAY,2193,2286,4
2004,8,27,PHX,SAT,4737,4573,6
2004,2,2,PDX,LAX,493,2658,3
2004,4,12,BUR,LAX,401,236,5
2004,3,11,CVG,LAX,937,1564,3
2004,10,24,PIT,ORD,415,958,106
2004,4,16,LAS,SJC,1414,461,4
2004,2,24,SJC,IND,1840,1476,8
2004,8,13,ATL,SFO,519,143,4
2004,8,6,ABQ,HOU,2967,1406,6
2004,3,20,DTW,BIL,1285,325,3
2004,2,3,DCA,JFK,981,1970,4
2004,4,28,MCI,PIT,1776,1938,6
2004,2,6,BOS,DCA,1827,1751,103
2004,11,5,AUS,HOU,1359,588,7
2004,6,18,BOS,MCO,1433,1830,5
2004,2,2,BDL,SAN,93,93,4
2004,3,4,DTW,LGA,1928,540,107
2004,4,15,BDL,LGA,1157,2174,3
2004,5,14,MSY,ORD,442,442,4
2004,3,29,ONT,SAN,1121,135,3
2004,1,26,MDW,IAD,831,66,105
2004,2,5,DFW,BOS,1872,1850,5
2004,7,22,BWI,IAH,257,664,4
2004,8,10,RSW,LGA,1186,372,4
2004,4,20,BNA,BWI,1823,401,5
2004,12,24,DFW,BNA,5034,5299,103
2004,4,2,LAX,ORF,744,1730,109
2004,7,21,MSY,ONT,149,2919,3
2004,10,25,MCO,MDW,401,1722,3
2004,11,5,SEA,SAT,726,706,7
2004,11,12,SJC,LAS,2478,1797,3
2004,3,5,MCI,DCA,238,488,4
2004,5,13,ATL,GRR,468,468,3
2004,10,5,MSN,SYR,4330,4092,4
2004,12,20,SLC,MCO,188,2029,10
2004,11,27,DEN,DTW,485,234,8
2004,2,23,HPN,IND,7609,7530,4
2004,12,13,BDL,PHX,427,1519,5
2004,4,9,PDX,PHX,108,1533,6
2004,1,6,MHT,BUF,764,1822,3
2004,12,11,DTW,IND,583,630,106
2004,8,10,BWI,EWR,185,1086,105
2004,1,2,MCO,LGA,1933,954,4
2004,4,13,SGF,LIT,3941,3960,103
2004,5,13,IAH,ORD,1150,134,105
2004,5,26,EWR,OMA,661,1085,3
2004,2,6,TUL,ORF,2875,2846,5
2004,5,12,ATL,LGA,726,2596,105
2004,5,14,STL,ELP,705,1864,4
2004,10,2,GSP,DCA,2543,2805,3
2004,12,19,IAD,SYR,3467,2264,103
2004,4,6,AUS,EWR,1542,1914,6
2004,9,9,LAS,LAX,410,2218,103
2004,12,18,PDX,BOS,1276,884,10
2004,12,9,MCI,BNA,818,441,3
2004,1,29,FLL,ATL,2510,2527,6
2004,12,7,GSP,PIT,4134,4345,4
2004,9,9,PVD,IND,927,541,2
2004,9,18,PHL,MCO,1660,1462,103
2004,7,4,SAN,BOS,644,482,11
2004,2,26,LGA,BUF,977,435,3
2004,10,4,IND,SLC,1231,391,3
2004,8,28,CMH,PIT,483,340,104
2004,9,19,CLE,BDL,1831,1738,103
2004,5,31,DCA,IND,897,1682,5
2004,1,19,RIC,BWI,1711,1882,103
2004,5,27,MHT,BDL,338,1476,3
2004,10,4,AUS,PHX,1157,1123,2
2004,1,22,ONT,PHX,359,1020,5
2004,5,13,BOS,SMF,825,773,105
2004,10,28,TUS,SMF,673,2272,3
2004,2,25,SFO,OAK,810,629,104
2004,12,27,MSY,DCA,1909,1446,6
2004,8,8,RIC,PVD,902,812,3
2004,7,28,EWR,IAH,125,1445,104
2004,4,11,EWR,BWI,111,478,5
2004,1,14,JFK,BOS,7811,7395,3
2004,2,9,STL,RSW,952,1206,5
2004,4,4,CHS,DTW,7318,7373,3
2004,4,14,LAX,ELP,440,691,4
2004,5,15,IAD,PIT,57,986,4
2004,5,24,CLT,RDU,1191,627,3
2004,8,2,SFO,PDX,329,1969,8
2004,1,2,LAX,SAN,900,955,3
2004,10,27,ORD,DTW,1165,1819,5
2004,12,3,ORD,MEM,1248,287,4
2004,11,12,TUS,ATL,344,1658,6
2004,8,3,ATL,STL,1659,447,3
2004,6,6,PDX,ORD,890,803,8
2004,10,23,LAS,BOS,1481,162,10
2004,9,15,SNA,ATL,186,1157,11
2004,9,24,MCI,OKC,2537,1693,3
2004,7,9,BOS,STL,1623,1675,3
2004,7,23,MHT,BWI,1100,1594,4
2004,12,4,LAS,OAK,679,326,5
2004,5,13,DFW,JAX,700,1586,106
2004,7,14,MEM,RIC,1116,1004,4
2004,7,7,JAX,BOS,771,846,4
2004,7,2,SFO,ONT,662,1441,5
2004,3,7,LAX,SNA,229,1099,4
2004,2,15,SEA,FAI,95,95,4
2004,4,25,ATL,MDT,1009,224,3
2004,8,5,RIC,PIT,1579,1516,6
2004,7,22,DAY,DCA,1501,378,3
2004,12,11,DFW,CMH,1606,184,105
2004,2,24,IAH,CLE,2714,2714,4
2004,5,18,MSY,PVD,1408,1060,5
2004,11,22,RDU,MIA,1525,284,104
2004,2,20,SLC,ATL,2162,319,109
2004,8,11,BOS,TUL,726,1807,4
2004,5,2,MDW,BOS,1124,1509,5
2004,3,28,MHT,ATL,1464,1289,4
2004,9,8,BOS,DCA,2133,2183,3
2004,12,8,RIC,ORD,121,1452,3
2004,4,18,LAS,PHX,1010,1533,6
2004,7,11,DTW,SAN,1289,1045,3
2004,3,12,IAD,SYR,2156,2467,102
2004,5,5,SFO,SAT,46,1603,9
2004,2,9,BUF,MIA,417,1191,4
2004,2,21,DEN,PHL,252,518,7
2004,6,9,IAH,RSW,1106,1469,106
2004,8,18,IND,TPA,954,878,5
2004,9,26,MIA,IND,1437,508,104
2004,5,27,DTW,DAY,3367,2164,2
2004,10,20,MCO,SFO,1114,55,4
2004,8,3,TPA,ATL,1234,1205,5
2004,8,20,SJC,SAN,383,538,5
2004,1,26,CLE,CMH,1191,2142,103
2004,3,24,PVD,SAT,203,677,5
2004,5,17,GRR,ATL,1717,467,3
2004,12,19,CMH,SMF,280,765,4
2004,5,2,MCO,SAT,421,1269,5
2004,6,9,XNA,TUL,2878,3291,7
2004,5,9,MCI,RDU,1164,1768,104
2004,2,25,IAH,PVD,456,456,6
2004,4,20,BOS,PIT,615,151,4
2004,5,29,MEM,DTW,1565,1436,6
2004,4,11,BOS,SFO,1359,367,7
2004,6,21,STL,LAS,472,217,103
2004,9,30,RDU,PVD,2462,2473,5
2004,2,14,MSY,AUS,4330,4215,103
2004,1,9,LAX,ORD,95,7,7
2004,5,21,GRR,MDT,4152,4321,3
2004,6,30,TPA,RSW,558,317,4
2004,11,8,ABQ,ATL,1062,1062,6
2004,10,29,CMH,MEM,2786,2015,102
2004,11,1,LAX,LGA,280,882,11
2004,1,26,EWR,IAD,663,1404,4
2004,6,7,DAY,JAX,739,1244,103
2004,11,10,SFO,SJC,936,237,11
2004,11,20,DCA,SLC,605,1103,104
2004,6,11,PHL,SAT,1613,1929,4
2004,11,29,IAD,ONT,903,1443,4
2004,5,3,IAD,MIA,5799,5304,4
2004,11,8,LAS,PHX,2244,2754,107
2004,6,23,LGA,SFO,416,347,4
2004,12,25,BOS,RIC,275,442,3
2004,2,18,LGA,CVG,5507,5512,4
2004,7,27,RDU,IND,2239,1682,4
2004,6,25,BUF,MSP,555,126,4
2004,11,4,ONT,BUR,1874,931,3
2004,8,1,JFK,RDU,5024,5444,4
2004,2,24,MCI,RNO,1085,1265,4
2004,2,21,BDL,TPA,1419,356,104
2004,12,11,MHT,STL,1029,351,5
2004,1,10,SAT,SFO,485,837,3
2004,10,26,ATL,SMF,965,701,3
2004,12,19,CLT,LAX,1126,39,5
2004,3,30,MDT,MSP,5577,5914,3
2004,5,19,DEN,IAD,1400,1546,9
2004,8,13,LAX,DCA,108,620,10
2004,12,28,SAN,SJC,1234,1227,4
2004,6,23,TUL,DAL,1370,12,3
2004,7,30,MEM,CLE,6096,6141,4
2004,10,29,MEM,MSP,1860,1711,5
2004,12,20,JAX,ALB,2358,932,103
2004,5,25,LGA,LAX,717,717,104
2004,9,8,BOS,ATL,1415,310,6
2004,12,23,ORD,MKE,3225,3242,106
2004,10,26,RDU,BOS,4700,4463,3
2004,12,23,ATL,LGA,763,1508,6
2004,7,7,SEA,SFO,1450,327,8
2004,2,8,ORD,MCI,443,1115,5
2004,8,19,BNA,FLL,467,2966,4
2004,2,3,PHL,CLT,1035,690,5
2004,12,28,BOS,BWI,545,766,5
2004,12,13,EWR,RIC,1203,152,103
2004,12,21,MEM,BOS,1280,350,5
2004,7,11,SFO,AUS,1931,1716,7
2004,9,7,ABQ,TUS,1718,2017,3
2004,3,27,SJC,MIA,658,190,9
2004,11,10,MSP,FLL,855,75,6
2004,3,16,IND,ORD,656,1505,101
2004,2,21,DTW,ORF,2046,2769,103
2004,8,8,BOS,CLE,539,1234,5
2004,7,8,XNA,GRR,2878,2947,106
2004,3,25,DFW,BDL,1944,712,5
2004,6,17,MCO,PIT,429,1911,4
2004,11,10,MCI,CVG,770,839,5
2004,7,17,BWI,SAV,473,544,103
2004,6,22,LAS,OAK,714,754,3
2004,7,2,MCO,IND,894,1037,3
2004,1,5,MCO,MIA,1620,2211,6
2004,1,11,ALB,MKE,1515,1867,2
2004,8,25,BOS,IAD,75,838,12
2004,3,9,MIA,CMH,690,120,4
2004,4,28,CLT,DAY,4310,4256,103
2004,12,9,EWR,CLE,39,509,3
2004,7,30,SFO,TPA,423,1506,10
2004,7,23,CHS,GSP,1614,1852,3
2004,7,23,MDW,PHX,2899,1702,4
2004,3,30,DEN,SFO,702,781,6
2004,8,7,SJC,ABQ,2702,410,4
2004,11,16,ORD,MSN,141,926,3
2004,4,12,FLL,CLE,806,1436,104
2004,7,8,BUF,TPA,387,218,4
2004,3,26,DCA,IAH,617,1015,4
2004,1,16,OKC,LAS,636,1260,103
2004,3,5,DTW,BIL,369,449,3
2004,2,26,BOS,MHT,591,1216,4
2004,3,12,ORD,SFO,331,22,5
2004,1,23,BUR,LAX,515,504,6
2004,12,4,DTW,FAR,595,1067,102
2004,7,10,DFW,PIT,700,1420,5
2004,5,11,MCI,LAX,769,708,3
2004,10,18,CLT,EWR,1444,1009,3
2004,3,16,LGA,MIA,539,999,105
2004,1,7,EWR,DEN,369,549,3
2004,11,1,DAY,TUL,3297,3285,5
2004,2,12,BUR,ONT,1192,1066,3
2004,6,20,PIT,DCA,1620,2049,4
2004,12,8,MSO,GJT,3848,3667,102
2004,12,10,LAS,BWI,971,2731,109
2004,2,24,DTW,TUL,5205,5676,2
2004,2,6,CLT,ATL,1141,2076,5
2004,1,18,CHS,IND,7362,7310,103
2004,10,27,MCI,HOU,4409,4492,3
2004,5,17,LAX,CLT,108,446,9
2004,4,12,MCI,BUR,2306,902,2
2004,9,7,BWI,DEN,1221,1707,103
2004,11,28,EWR,PWM,1002,1261,3
2004,8,23,ALB,IAD,2401,2805,3
2004,10,11,PHL,DCA,881,714,5
2004,3,15,PHX,MCO,472,1588,107
2004,10,28,SNA,LAS,429,676,5
2004,6,25,DEN,DFW,6694,3794,4
2004,8,28,MIA,BNA,5832,5418,103
2004,12,28,JFK,SAN,5,1163,105
2004,7,12,MSY,MIA,852,438,107
2004,5,26,SNA,MIA,354,512,9
2004,7,11,CLE,LGA,1861,688,4
2004,6,29,RDU,FLL,2171,507,103
2004,10,4,ONT,BUR,2537,1009,102
2004,11,29,BOS,BNA,1477,588,5
2004,4,13,HOU,LIT,5792,5740,4
2004,1,28,ORD,MSN,1784,1187,3
2004,4,26,FLL,PBI,804,461,6
2004,8,1,RNO,ATL,1424,448,8
2004,12,24,TUL,DTW,3290,2204,6
2004,3,21,PHX,AUS,1454,1120,105
2004,6,13,PHX,SAN,1060,859,8
2004,6,15,EWR,DCA,2187,1504,6
2004,12,16,PBI,BUF,2401,1211,4
2004,6,23,DAY,BWI,5757,5796,3
2004,9,23,DEN,LAX,1260,177,8
2004,6,8,CAE,GSP,7384,7407,3
2004,6,19,LGA,MHT,683,836,5
2004,1,26,JFK,BOS,31,436,6
2004,6,15,CMH,EWR,909,1223,3
2004,4,15,TPA,ATL,928,213,4
2004,2,20,DCA,MSP,4205,4390,5
2004,2,21,CLE,RNO,1645,1115,4
2004,11,22,MEM,TYS,4448,4614,105
2004,10,18,IAD,OAK,311,244,104
2004,7,26,LGA,CLT,539,1570,4
2004,5,13,LGA,SJC,1117,497,4
2004,6,1,LGA,ATL,979,909,103
2004,3,8,RSW,DCA,1574,1894,4
2004,2,16,RDU,IND,5512,5752,3
2004,8,4,SEA,CMH,891,748,10
2004,12,20,IAD,BUF,4112,4038,104
2004,10,21,DTW,MCO,481,1426,7
2004,6,6,PVD,CLT,3288,2851,103
2004,12,16,ROC,LGA,1499,536,3
2004,2,23,PHX,SNA,1293,2029,102
2004,3,2,MIA,DFW,880,889,6
2004,3,16,PHL,IAD,6280,7811,103
2004,1,2,LAX,BWI,1526,1898,109
2004,7,30,PHL,ATL,1777,473,4
2004,10,31,BOS,BDL,2086,2008,6
2004,8,26,IAH,LIT,3688,3455,3
2004,8,11,EWR,IAH,2701,2701,104
2004,3,6,DCA,MEM,2261,2099,4
2004,1,6,GSP,ICT,7446,7719,103
2004,4,20,MCI,DCA,468,153,5
2004,1,22,LAX,PHL,1190,268,9
2004,3,15,MSP,MSY,828,597,104
2004,12,17,IAD,CMH,349,588,4
2004,12,24,OKC,BWI,1207,310,6
2004,9,5,BDL,MIA,1823,543,4
2004,1,27,IAD,BOI,569,180,104
2004,7,26,LGA,EWR,7451,1009,3
2004,11,7,SLC,ONT,6567,6101,2
2004,3,7,DTW,ORD,1183,1661,5
2004,8,7,DEN,PDX,245,732,4
2004,5,9,OAK,PDX,373,797,4
2004,2,3,SFO,SNA,168,621,9
2004,11,23,SAT,MSY,4198,4442,3
2004,9,21,PHX,BOS,1320,636,9
2004,11,22,ONT,ABQ,1174,389,6
2004,1,24,SMF,LGA,609,732,10
2004,4,26,EWR,CLE,2952,2952,103
2004,9,14,SNA,ABQ,441,410,4
2004,8,17,SEA,RDU,786,1850,11
2004,8,17,SNA,OMA,2297,603,6
2004,1,24,PHL,SFO,738,868,105
2004,9,23,MSP,PNS,1135,1135,104
2004,11,22,ORF,GSP,837,1186,3
2004,9,3,SAV,RDU,1171,1045,2
2004,9,10,SDF,CLT,318,1578,3
2004,3,9,LAS,PHL,865,1064,109
2004,1,30,ABQ,PDX,343,788,3
2004,6,16,RNO,OAK,920,988,4
2004,9,14,MCI,HOU,436,297,5
2004,7,16,SDF,EWR,461,872,4
2004,5,27,ALB,SEA,1195,301,4
2004,10,12,BDL,BUF,933,1068,3
2004,9,27,PIT,ORF,166,783,3
2004,2,3,MCO,LAS,417,417,3
2004,6,23,IND,DCA,401,1058,107
2004,12,10,ROC,DCA,2124,2660,103
2004,11,14,SAT,CMH,1720,1492,105
2004,1,16,EWR,FLL,63,1748,7
2004,10,29,ORF,SLC,1451,803,4
2004,12,9,ORD,RDU,1986,2010,7
2004,11,22,MKE,ORD,1722,1237,3
2004,12,1,MCI,ALB,2484,2101,4
2004,11,13,SYR,CHS,2565,3378,103
2004,4,11,CLE,MHT,2081,1116,4
2004,3,22,PHL,DAY,743,1288,4
2004,1,4,LAX,LGA,1296,402,9
2004,8,12,AUS,CMH,2434,366,8
2004,5,24,ISP,MHT,1844,2437,3
2004,10,29,ATL,CVG,1872,778,3
2004,4,19,LAX,EWR,1050,624,9
2004,6,18,PHL,IND,1121,375,2
2004,1,6,PHX,IAH,928,621,7
2004,5,24,ORD,SEA,1188,1881,106
2004,11,27,IAD,HOU,65,293,4
2004,3,17,PHL,BWI,780,455,3
2004,7,23,LGA,IAH,1651,1445,104
2004,10,22,TPA,BTV,489,1113,5
2004,3,2,LAS,DTW,576,232,8
2004,1,7,BNA,DFW,478,221,4
2004,10,27,SDF,DAY,1581,1533,103
2004,5,19,PNS,LGA,726,1632,6
2004,3,25,SMF,OAK,625,1987,4
2004,12,19,DCA,BNA,1865,1096,3
2004,2,24,DFW,IND,952,828,4
2004,5,7,MDW,ORD,1412,264,3
2004,7,29,IAD,GSO,1526,721,103
2004,6,6,PHL,MKE,327,151,4
2004,5,12,MAF,XNA,2448,3408,103
2004,9,27,FLL,LAS,1201,617,6
2004,9,25,SEA,FLL,1548,1548,110
2004,10,12,IAH,AUS,648,1005,5
2004,12,11,CLT,SDF,1449,1575,3
2004,3,29,OKC,LAS,2169,2880,102
2004,9,30,PHL,GSP,1677,878,103
2004,10,18,BNA,SFO,269,269,4
2004,2,9,STL,MDW,2440,2628,3
2004,4,20,DAY,RIC,2257,2865,2
2004,6,1,BUF,ORD,3429,2398,2
2004,12,6,BDL,IAH,393,1827,5
2004,5,24,LGA,TPA,1205,1205,5
2004,10,8,SAN,IAH,1620,1450,7
2004,1,1,IND,CHS,7499,7365,4
2004,10,1,FLL,BNA,1138,1379,102
2004,2,10,PHL,BNA,3454,2243,2
2004,11,29,BDL,MSP,2258,3355,3
2004,7,18,BWI,DCA,1199,236,3
2004,11,19,SJC,SFO,844,1655,9
2004,6,29,JAX,DTW,807,877,105
2004,2,13,DAY,SDF,4313,4387,3
2004,5,21,MSP,CMH,1109,722,5
2004,6,13,OAK,EWR,1288,658,10
2004,4,20,PHL,IAD,87,862,11
2004,1,8,ORD,BWI,247,426,7
2004,2,16,IAD,GSO,5799,5564,103
2004,2,25,TPA,LAX,1776,85,106
2004,2,2,LGA,STL,615,969,4
2004,2,6,TPA,ORD,1683,2332,4
2004,3,4,MCO,IND,401,2770,4
2004,1,27,SYR,GRR,7507,7466,103
2004,1,27,IAD,CLT,5798,5746,103
2004,11,11,MSY,LIT,1050,1663,103
2004,9,11,MCI,PHX,1375,2006,5
2004,8,26,SJC,TUS,393,790,5
2004,7,13,GRB,BUF,1888,1130,104
2004,12,26,BOS,CAE,5341,5137,104
2004,6,22,EWR,GSP,1447,1201,3
2004,8,26,FLL,JFK,639,170,5
2004,6,23,DEN,PVD,720,750,7
2004,7,11,JAX,ORF,2307,2575,4
2004,7,7,SLC,EWR,206,683,9
2004,9,6,SRQ,IND,4749,4265,103
2004,8,5,PWM,MSP,2097,3200,3
2004,5,17,ORD,ALB,1250,1583,104
2004,11,5,IAH,SJC,1895,1227,3
2004,10,14,BOS,ALB,1868,894,5
2004,8,12,EWR,JAX,651,1582,4
2004,7,28,IAH,ORD,1004,998,5
2004,12,30,CMH,TPA,715,2395,104
2004,10,28,LGA,EWR,721,558,8
2004,11,30,CLE,DSM,367,571,2
2004,7,23,STL,SAN,644,186,3
2004,3,21,PIT,ALB,225,476,3
2004,1,26,SFO,MCI,46,847,108
2004,1,25,MEM,GSP,6271,6171,4
2004,5,12,MAF,CVG,3482,3771,105
2004,5,2,ORD,MSP,1212,1197,5
2004,8,10,CLE,DTW,2509,1870,102
2004,3,20,DCA,LGA,615,686,5
2004,10,24,SAT,AUS,231,112,2
2004,5,4,IAH,OMA,656,1177,5
2004,12,23,SAN,BOS,1760,1898,10
2004,10,26,ORD,SFO,933,269,104
2004,8,14,JAX,MSP,704,1617,5
2004,2,21,MEM,OMA,1859,1090,4
2004,7,6,TPA,ORF,491,1448,5
2004,4,25,PHX,SFO,234,239,110
2004,6,18,CVG,MKE,226,429,2
2004,5,31,LGA,FLL,942,1596,105
2004,10,30,DFW,BNA,486,1518,103
2004,5,12,BWI,ATL,453,1707,3
2004,8,15,ATL,SFO,807,807,3
2004,4,25,MHT,IND,1879,1003,102
2004,10,23,MCI,SAN,788,182,3
2004,4,23,PVD,IAH,1035,753,5
2004,1,8,CMH,MDT,3378,2152,2
2004,1,27,MSP,MCI,855,437,105
2004,4,4,DAY,BDL,2052,2150,3
2004,3,2,ATL,EWR,1129,2506,104
2004,8,7,MDW,LAX,1149,1202,6
2004,2,25,ONT,EWR,1032,624,10
2004,11,16,IAH,LAX,1588,179,4
2004,8,25,SDF,PVD,2036,3292,103
2004,4,15,MKE,PVD,2300,2002,4
2004,2,6,CLE,SJC,1953,2007,103
2004,6,28,BUR,BWI,2170,1976,9
2004,12,22,CMH,SLC,487,520,104
2004,11,16,BOS,PBI,1913,2044,4
2004,7,8,CVG,ATL,741,1184,4
2004,7,14,RDU,EWR,1297,1844,5
2004,5,3,DCA,BNA,89,1609,2
2004,12,26,CVG,TPA,330,2025,5
2004,2,13,CVG,SDF,445,226,3
2004,8,9,XNA,BTR,3872,3613,103
2004,4,1,LAX,SFO,300,631,105
2004,9,12,DFW,ORD,654,1217,107
2004,11,12,ORD,PHX,514,233,6
2004,5,13,MDW,SLC,1287,675,3
2004,12,6,DTW,BWI,2046,2884,3
2004,9,26,PHX,SMF,723,350,5
2004,8,4,MCI,CMH,1467,753,6
2004,2,3,IAH,EWR,1520,1152,5
2004,8,1,DCA,CMH,1663,598,6
2004,1,8,TWF,BZN,3683,3898,102
2004,4,11,TPA,BHM,1841,1672,3
2004,12,7,BHM,ORD,1042,1609,3
2004,5,21,MEM,BWI,2012,2602,5
2004,6,19,IAD,DSM,5801,5857,102
2004,12,26,OMA,GRR,4423,4227,6
2004,10,23,SAN,BOI,4011,3987,4
2004,5,23,LGA,TYS,7459,7385,104
2004,3,9,BWI,LAX,257,17,4
2004,10,22,JAX,IAH,908,584,3
2004,2,7,MDW,DFW,1283,403,4
2004,2,24,DEN,EWR,884,2026,7
2004,2,13,MSP,TPA,458,882,5
2004,12,13,PHL,PBI,565,312,106
2004,8,27,RNO,STL,728,608,7
2004,6,30,BUR,SFO,1232,939,5
2004,10,20,EWR,DCA,4513,4460,3
2004,6,27,PHL,JAX,325,1737,4
2004,12,3,ELP,SLC,422,457,103
2004,2,23,DTW,SDF,307,226,3
2004,12,31,RNO,MCO,1176,1582,110
2004,10,27,DFW,EWR,674,638,6
2004,3,16,PIT,BOS,165,2026,103
2004,3,27,ORD,ELP,447,1889,4
2004,6,10,IND,LAS,56,667,4
2004,4,3,LAS,ONT,1540,147,103
2004,3,17,GSO,ORF,2577,3338,3
2004,10,7,SJC,LAS,9,341,3
2004,6,13,CLT,LGA,1209,438,5
